0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C5	C4	C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C5	C4	C4	C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C5	C4	C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C5	C4	C4	C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C5	C4	C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C5	C4	C4	C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C5	C4	C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C5	C4	C4	C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	C5	C4	C3	0	0	0	0	0	0	0	0	C0	C1	C2	0	0	0	0	0	C5	C4	C4	C4	C3	0	0	0	0	C0	C1	C1	C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C5	C4	C3	0	0	0	0	0	0	0	0	C0	C1	C2	0	0	0	0	0	C5	C4	C4	C4	C3	0	0	0	0	C0	C1	C1	C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C0	C1	C2	0	0	0	0	0	C5	C4	C4	C4	C3	0	0	0	0	C0	C1	C1	C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C5	C4	C3	0	0	0	0	0	0	0	0	C0	C1	C2	0	0	0	0	0	C5	C4	C4	C4	C3	0	0	0	0	C0	C1	C1	C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C5	C4	C3	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	C0	C1	C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C0	C1	C1	C1	C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C0	C1	C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C0	C1	C1	C1	C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C0	C1	C1	C1	C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C0	C1	C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C0	C1	C1	C1	C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C0	C1	C2	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C5	C4	C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	?B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B	B	B	B	B	B	B	B	0	0	0	B	B	B	?B	0	0	0	0	0	0	0	0	0	C0	C1	C2	0	0	?B	0	0	0	0	0	0	0	0	0	0	0	B	B	B	0	0	0	0	B	?B	?B	B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B	B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B	B	B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	‰BB	0	0	0	0	0	0	0	0	0	0	0	0	0	C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B	B	B	B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	?B	0	0	0	B	?B	B	?B	B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P	P	0	0	0	0	0	0	0	0	0	P	P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B	?B	B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B	0	0	0	0	0	B	B	0	0	0	0	?B	0	0	?B	0	0	?B	0	0	0	0	0	B	0	0	0	0	0	0	0	0	0	0	B	B	0	0	0	0	0	0	B	0	0	B	0	0	0	0	0	0	0	0	0	0	B	B	0	0	B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B	B	B	B	B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	Mt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P	P	0	0	0	0	0	0	P	P	0	0	Mt	0	0	0	0	0	0	P	P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Mt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B	B	0	0	B	B	0	0	0	0	Mt	0	0	0	B	B	B	0	0	B	B	0	0	0	0	0	0	0	0	0	0	0	B	B	B	B	0	0	0	0	0	0	0	0	0	0	0	B	B	B	B	B	B	0	0	0	0	Mt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Ml	M2	Mr	0	0	0	0	0	0	0	0	0	0	0	0	0	Mt	0	0	0	0	0	0	0	0	0	0	P	P	0	0	0	0	0	0	0	0	P	P	0	0	0	0	0	0	P	P	0	Ml	M2	Mr	0	0	0	0	0	P	P	0	0	0	0	0	0	Mt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Ml	M2	Mr	0	0	0	0	0	0	0	0	0	0	0	0	0	Mt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B	B	B	0	0	B	B	B	0	0	Ml	M2	Mr	0	B	B	B	B	0	0	B	B	B	0	0	0	Mt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	B	B	B	B	B	B	B	0	0	0	Ml	M2	Mr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ml	M2	M0	M1	Mr	0	0	0	0	0	0	L0	L1	L1	L1	L2	Ml	M2	Mr	G	0	0	0	L0	L1	L2	0	0	P	P	0	0	0	0	0	0	0	0	P	P	0	0	L0	L1 : C	L2	0	P	P	Ml	M2	M0	M1	Mr : C	C	0	0	0	P	P	L0	L1	L1	L1	L2	Ml	M1	Mr	0	0	0	0	L0	L1	L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L0	L1	L1	L2	0	0	0	Ml	M2	M0	M1	Mr	0	0	0	0	0	0	L0	L1	L1	L1	L2	Ml	M2	Mr	0	0	0	0	L0	L1	L2	0	0	0	0	0	0	0	0	0	0	0	0	B	B	B	B	L1	L1	B	B	B	B	Ml	M2	M0	M1	B	B	B	B	B	0	0	B	B	B	B	L2	Ml	M2	Mr	0	0	0	0	L0	L1	L2	0	0	0	0	0	0	0	0	0	0	0	B	B	B	B	B	B	B	B	0	0	Ml	M2	M0	M1	Mr	0	B	0	0	0	0	0	0	0	0	0	0	0	0	0
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
